, -0.3059956164721747
, -0.3107964850507264
, -0.310088703574692
, -0.3042235374696632
, -0.3075804120889591
, -0.3096202585153433
, -0.3020364590925206
, -0.2884301166769064
, -0.262865664950805
, -0.2096107227670082
, -0.141542708298852
, -0.08460400445480851
, -0.04552168022526837
, -0.01887927092706444
, 0.02354117924721859
, 0.08070137418288702
, 0.1353891985027989
, 0.1702008006116451
, 0.1815765126409007
, 0.1799039494142805
, 0.1794913830195939
, 0.1792659819348198
, 0.1792830920934599
, 0.1790267648328386
, 0.1787837026975317
, 0.1787215668557886
, 0.1785957852973836
, 0.1812069741057453
, 0.1788833350569744
, 0.1760645376750704
, 0.1790222187374979
, 0.1780460360125346
, 0.1758043241015341
, 0.1749968903656232
, 0.1721047737360072
, 0.1708414673575237
, 0.1710028555490565
, 0.1703905954027693
, 0.1713695101912107
, 0.1690095482726324
, 0.1644678402186143
, 0.162831573264712
, 0.162230317335002
, 0.1621022310227581
, 0.1637409285482735
, 0.1602832995518102
, 0.162545172803411
, 0.1596838858915194
, 0.1563036899953565
, 0.1568550896852084
, 0.1561688912833034
, 0.1530581077279489
, 0.1585571674649933
, 0.1523989714334224
, 0.1519383256987514
, 0.15208205376612
, 0.1515151275863925
, 0.1528122125912247
, 0.1487780632074526
, 0.1474395672321454
, 0.1474629481623381
, 0.1443579863929918
, 0.1414413797310181
, 0.1467593752405055
, 0.1402356882678613
, 0.1360959500890323
, 0.1354598567364443
, 0.1369184139818189
, 0.1368839088310496
, 0.1205301963649181
, 0.1005275730024209
, 0.09096629414897041
, 0.09841676440262147
, 0.1116915367982025
, 0.1597717690585849
, 0.234426142744131
, 0.3120780966990959
, 0.3619107946662614
, 0.3840059555281635
, 0.3897565330689977
, 0.3889635553960256
, 0.3912092601496572
, 0.3930872376372965
, 0.3982415058585084
, 0.3944120128110146
, 0.394176830355207
, 0.3926701471850601
, 0.3989847993198154
, 0.3980623513692704
, 0.3944627995413148
, 0.3968854729575335
, 0.3962101330255201
, 0.3949072695512346
, 0.3961343235273417
, 0.3915328086825229
, 0.3894892150833606
, 0.3879840669870481
, 0.3885090782013225
, 0.3897149926264331
, 0.3858534905595372
, 0.382426235593591
, 0.3818087991441604
, 0.3819638738070089
